Real_t,Pred_t,Residuo_t
154.00000000000003,254.20759146109435,-100.20759146109432
73.38000000000001,499.5087601718008,-426.1287601718008
38100.000000000015,30613.74331235468,7486.256687645335
132.0,100.84212619430876,31.15787380569124
151.99999999999997,86.40690849706242,65.59309150293755
87.99999999999999,74.90756570364806,13.092434296351925
246.83999999999995,301.19601262025594,-54.356012620255996
2240.3999999999996,1096.431636375775,1143.9683636242246
17.999999999999996,13.243785503088617,4.7562144969113795
10.000000000000002,16.56076477162858,-6.560764771628579
3299.999999999998,2857.0727654682646,442.9272345317336
299.9999999999999,200.4798955060928,99.5201044939071
150.0,76.98215185822801,73.01784814177199
15.84,181.03277473199347,-165.19277473199347
279.9999999999999,258.84994013548965,21.15005986451024
620.9999999999999,345.4837762719818,275.5162237280181
1.0,7.1900210383008005,-6.1900210383008005
40.56,40.04696788292967,0.5130321170703311
25.000000000000004,13.963538627732598,11.036461372267405
49.8,179.89358117320927,-130.09358117320926
87.49999999999996,80.23972248988935,7.260277510110612
1325.54,1204.8964052736599,120.6435947263401
25.5,18.2718228427837,7.228177157216301
20.0,21.054719276336904,-1.054719276336904
129.99999999999994,132.93254938425267,-2.9325493842527237
60.00000000000001,73.95276578242668,-13.952765782426674
600.0,445.9542059962362,154.04579400376377
1050.0000000000002,1331.2539557241855,-281.2539557241853
61.99999999999999,28.342422110576514,33.65757788942348
10.000000000000002,8.20216521845801,1.797834781541992
47.99999999999999,60.06132532895136,-12.06132532895137
71.99999999999999,88.4590124534809,-16.45901245348091
2660.0,1731.2134730733783,928.7865269266217
2142.8999999999996,1064.5411083909537,1078.358891609046
140.00000000000003,144.35932205448725,-4.359322054487222
576.0000000000001,431.98801207119305,144.01198792880706
35.99999999999999,62.20370553504189,-26.203705535041898
880.0000000000003,543.9751420280676,336.02485797193276
14.999999999999998,19.209370733791125,-4.209370733791127
64.99999999999997,94.2487589280638,-29.248758928063822
42.0,46.41755768152061,-4.417557681520613
20.0,18.822257702450564,1.177742297549436
12.600000000000001,19.033371271256694,-6.433371271256693
389.3400000000001,334.9867842279714,54.353215772028705
2297.4500000000003,2825.5946695403363,-528.144669540336
6515.699999999999,3334.878436060262,3180.8215639397367
15.5,11.876059828114885,3.623940171885115
10.199999999999998,8.778247685393051,1.4217523146069464
3240.0000000000005,1349.4806944535496,1890.5193055464508
2984.8000000000015,2942.073226712055,42.726773287946344
1363.6000000000004,1149.8294150071365,213.77058499286386
17.999999999999996,44.5187963398602,-26.518796339860206
140.00000000000003,94.24257238846879,45.75742761153124
21.000000000000004,13.730516074098741,7.2694839259012625
2477.6399999999994,3093.855554079548,-616.2155540795484
43.99999999999999,42.58624148459305,1.4137585154069399
225.00000000000009,201.16942712162262,23.830572878377467
419.9999999999999,242.9671150326036,177.03288496739628
47.99999999999999,196.15210271355517,-148.15210271355517
4631.999999999997,3867.502996771213,764.4970032287843
1125.0000000000002,912.738767875676,212.26123212432424
17.999999999999996,20.81626793366694,-2.8162679336669427
276.0,240.6085766067846,35.391423393215405
94.85999999999999,89.4546535454613,5.405346454538687
3.0,2.56814561771378,0.43185438228622
9.000000000000002,10.247513846529621,-1.2475138465296194
60.00000000000001,56.75303058430094,3.24696941569907
5.250000000000001,6.097763259850988,-0.8477632598509874
20.0,13.501678933521074,6.498321066478926
125.0,36.01275898867769,88.98724101132231
25370.99999999999,21555.99017634036,3815.0098236596277
50.0,26.90020424530608,23.09979575469392
720.0000000000002,2219.482478524345,-1499.4824785243447
217.86000000000007,63.3668417559459,154.49315824405417
62.99999999999998,55.74310137749416,7.256898622505815
3600.000000000002,1131.3970636786205,2468.602936321381
150.0,149.34772712728844,0.6522728727115634
145.0,124.26591294698726,20.734087053012743
43.99999999999999,60.7453751384535,-16.745375138453504
210.00000000000003,119.38461947652483,90.6153805234752
17.999999999999996,12.49549209066727,5.504507909332727
1911.9999999999998,2512.856457093309,-600.8564570933092
2325.0000000000005,1961.1477887965957,363.85221120340475
16372.29999999999,8781.946250552388,7590.353749447602
100.00000000000003,82.86727735970041,17.13272264029962
2.0000000000000004,1.323305162778563,0.6766948372214374
49.4,51.48338602284831,-2.083386022848309
22.200000000000003,23.273269757987475,-1.0732697579874717
2367.4799999999996,2712.7730037483834,-345.29300374838385
369.1999999999998,410.29789600720056,-41.097896007200745
42.0,38.42775323889838,3.572246761101617
612.0000000000001,611.7470561898701,0.25294381012997746
0.0,157.46543077031487,-157.46543077031487
524846.4999999997,578370.5683032743,-53524.06830327469
2.0000000000000004,1.382198489569658,0.6178015104303425
14.999999999999998,16.775675446654226,-1.775675446654228
6577.999999999995,6101.032528075152,476.96747192484327
34319.99999999999,33380.44304423019,939.5569557698036
1759.9999999999995,1074.6211740092283,685.3788259907712
54.000000000000014,26.585328593958035,27.41467140604198
14.999999999999998,9.543282075446236,5.456717924553763
1.2000000000000002,0.9234395445568881,0.27656045544311203
60.00000000000001,84.53545822208793,-24.535458222087918
399.19999999999993,336.46518244271164,62.734817557288295
23.999999999999996,24.79455267005686,-0.7945526700568628
8.1,13.702602133045232,-5.602602133045233
882.9999999999999,967.8691647072329,-84.86916470723304
159.28000000000006,645.4986526473834,-486.21865264738335
5.0,6.3327721231701375,-1.3327721231701375
3712.299999999997,2950.3932315726993,761.9067684272977
1344.0000000000002,1314.344549249213,29.655450750787168
175.99999999999994,102.09169595747329,73.90830404252665
275.97999999999996,631.3281744057513,-355.3481744057513
41.96,79.23723537835399,-37.277235378353986
62.49000000000001,46.34868124183552,16.141318758164488
16.0,19.431982118084854,-3.4319821180848535
14.999999999999998,11.604020893862927,3.395979106137071
28.89999999999999,17.87900193307636,11.020998066923632
5.999999999999999,17.64362582236747,-11.643625822367468
17.999999999999996,48.13966811251846,-30.13966811251846
6.499999999999999,7.341140433496346,-0.8411404334963466
40.00000000000001,27.562320690107626,12.437679309892381
810.0000000000002,680.4397107882503,129.56028921174993
972.9000000000001,1012.6590610664916,-39.75906106649154
10.000000000000002,9.300249338390296,0.6997506616097056
57.72000000000002,45.91379210659319,11.806207893406828
852.0000000000001,811.1057813817079,40.89421861829226
92.16,77.59417955639235,14.565820443607649
871.0,833.1758491741043,37.824150825895686
70.0,31.578350812835808,38.42164918716419
14.999999999999998,14.15465801004401,0.8453419899559886
12625.900000000001,12692.613789491486,-66.71378949148493
1040.0000000000005,1128.9660017938425,-88.966001793842
174.00000000000006,134.8828727901497,39.117127209850366
26.999999999999996,8.813729296714959,18.18627070328504
54.000000000000014,41.14596956090353,12.854030439096483
448.0000000000001,1018.9102833105115,-570.9102833105114
10.7,9.764615430839202,0.9353845691607976
20.0,14.775787315797503,5.224212684202497
1225.0000000000005,1058.3913932942398,166.60860670576062
0.0,1.8401468889083201,-1.8401468889083201
1800.0,1510.1041524074865,289.8958475925135
299.5799999999999,228.27698766448242,71.30301233551751
8.000000000000002,18.05306615222847,-10.05306615222847
1105.5599999999995,718.7738743308597,386.7861256691398
722.0000000000001,939.7775029472205,-217.77750294722034
120.00000000000003,85.63937966889942,34.360620331100606
812.3999999999996,1036.302121118191,-223.90212111819142
2048.000000000001,847.4330705271525,1200.5669294728484
71.99999999999999,67.7157501495711,4.284249850428893
52.5,66.44497698472395,-13.94497698472395
201.40000000000003,20.9877319588383,180.41226804116172
5.999999999999999,5.633906758241757,0.3660932417582421
3.5999999999999996,5.010069972460334,-1.4100699724603345
57.42000000000002,50.63093768898851,6.789062311011513
21.000000000000004,17.66543761491,3.3345623850900026
15.75,20.33657357871452,-4.586573578714521
102.00000000000001,70.34593584540534,31.65406415459468
21.000000000000004,16.92828300153691,4.071716998463092
80.00000000000003,85.79718090065975,-5.7971809006597255
33.99999999999999,35.443886868774236,-1.4438868687742428
129.99999999999994,102.20589602417589,27.794103975824058
22.0,26.37779344107935,-4.377793441079351
100.00000000000003,87.80229188695363,12.197708113046403
278.4,1232.0800136584153,-953.6800136584153
2.5,3.843678083964898,-1.3436780839648979
246.00000000000006,209.08580294668923,36.91419705331083
60.00000000000001,41.16328857110792,18.836711428892087
8.000000000000002,9.040334769112551,-1.0403347691125493
816.0000000000001,913.1176987017285,-97.11769870172839
14.0,17.148938159609965,-3.1489381596099655
235.0000000000001,54.84081993875285,180.15918006124727
23.999999999999996,22.481702098813095,1.5182979011869016
385.00000000000006,882.1556940470913,-497.15569404709123
749.9999999999998,816.5622785472535,-66.56227854725375
32.0,38.92416363967378,-6.924163639673779
465000.00000000023,470945.9019876784,-5945.9019876781385
127.99999999999997,103.80171757200546,24.198282427994513
37.99999999999999,39.720240211578215,-1.720240211578222
23.999999999999996,23.747137845136994,0.2528621548630028
359.99999999999983,312.40120400758553,47.598795992414296
6875.0000000000055,4595.461990257865,2279.5380097421403
256.00000000000006,175.76766279986128,80.23233720013877
5.0,7.648062791843238,-2.6480627918432376
288.00000000000006,149.48809150412706,138.511908495873
2.0000000000000004,4.966552592356729,-2.9665525923567286
14.0,17.51283610182771,-3.512836101827709
200.0,70.96424992130022,129.03575007869978
180.00000000000006,180.3726683862555,-0.37266838625544096
5.0,5.633906758241757,-0.633906758241757
219.99999999999991,141.69343727964542,78.30656272035449
1.4,2.905807549118609,-1.5058075491186091
965.9999999999999,992.2874648863661,-26.28746488636625
71.99999999999999,78.90146218401902,-6.901462184019039
844.9999999999998,565.6698683188771,279.3301316811227
780.0000000000001,509.09499877352386,270.90500122647626
100.00000000000003,124.12883615237035,-24.128836152370326
150.0,199.70609820807869,-49.706098208078686
1150.0000000000002,986.6251020117637,163.3748979882365
47.99999999999999,141.08575368410766,-93.08575368410766
4363.200000000001,12908.462588605162,-8545.262588605161
1308.9999999999998,2016.0807519428702,-707.0807519428704
100.00000000000003,83.0097837968163,16.990216203183735
3.999999999999999,4.953370147984092,-0.953370147984093
100.00000000000003,48.31766085868882,51.68233914131121
3.0,7.105483870491254,-4.105483870491254
35.0,39.46620245368609,-4.466202453686087
0.0,5878.6837928454,-5878.6837928454
1460.5000000000005,1071.6437984908505,388.85620150914997
5340.0,2060.785987178261,3279.214012821739
5176.000000000002,1177.6999247325364,3998.300075267465
269.00000000000006,339.0535401834676,-70.05354018346753
21.000000000000004,10.384944850286562,10.615055149713442
50.0,44.55959567709788,5.440404322902118
176.67000000000004,166.1444704200587,10.525529579941349
7.830000000000002,8.300707697604732,-0.4707076976047304
51.00000000000001,91.11377128623572,-40.11377128623571
87.49999999999996,102.61736581088054,-15.117365810880585
17.999999999999996,24.462000752594143,-6.462000752594147
160.00000000000003,161.6820359617948,-1.6820359617947815
828.0000000000001,355.183557942217,472.8164420577831
299.9999999999999,263.8613667581427,36.13863324185718
47.99999999999999,37.10655107439039,10.893448925609604
64.8,53.286646192130995,11.513353807869002
200.0,117.18563666275118,82.81436333724882
180.00000000000006,143.23461268520967,36.76538731479039
20.0,58.551737819171194,-38.551737819171194
279.9999999999999,342.5898126909747,-62.58981269097484
950.0,670.0649784227166,279.93502157728335
35.0,51.42801785799713,-16.428017857997133
5.999999999999999,4.427099634222695,1.5729003657773042
366.71999999999997,432.4311509004167,-65.71115090041673
27.6,25.747982996691988,1.8520170033080134
744.0000000000001,830.6990568343992,-86.69905683439913
50.239999999999995,24.554339853186544,25.68566014681345
145.50000000000003,203.43712725842002,-57.93712725841999
7.5,184.96141456316082,-177.46141456316082
2.8199999999999994,3.1167585038371284,-0.296758503837129
2023.8000000000002,1614.2630182524601,409.53698174754004
0.0,3.7881934926771823,-3.7881934926771823
22.400000000000002,21.31780992532655,1.082190074673452
274.0000000000001,221.42284638755734,52.57715361244277
230.99999999999997,233.40663490471485,-2.4066349047148776
27.5,23.01052574995866,4.48947425004134
180.00000000000006,183.16924555998557,-3.1692455599855123
130.04999999999998,114.82990654786289,15.220093452137093
239.99999999999994,179.9583304157245,60.04166958427544
0.0,29.72715857208072,-29.72715857208072
32.0,29.217838544906957,2.7821614550930427
620.0,971.2653418793525,-351.2653418793525
20.0,19.00841710674809,0.9915828932519091
0.0,322.6909669354716,-322.6909669354716
800.0000000000003,455.2157634217421,344.78423657825823
60.00000000000001,55.74178347416611,4.258216525833895
60.00000000000001,37.41642216320655,22.58357783679346
100.00000000000003,81.2870762196193,18.712923780380734
8.55,19.892218708280932,-11.342218708280932
810.0000000000002,561.4112685942798,248.5887314057204
5.999999999999999,7.375016967143303,-1.3750169671433037
1200.0,504.5137540910917,695.4862459089084
28.400000000000002,32.37355539865413,-3.973555398654131
11.250000000000002,12.570594221770554,-1.320594221770552
25969.999999999985,26981.775856978067,-1011.7758569780817
16753.79999999999,15207.01288049533,1546.7871195046591
89.99999999999997,86.02950084083159,3.9704991591683836
14.999999999999998,7.472284112532039,7.527715887467959
60.00000000000001,58.614878015296426,1.3851219847035807
909.9999999999999,903.6645514986656,6.3354485013343265
140.00000000000003,114.87180152090326,25.128198479096767
39.60000000000001,42.51676300181176,-2.916763001811752
12.099999999999998,12.876516120806212,-0.7765161208062139
299.9999999999999,92.76985758847901,207.2301424115209
12.0,10.854988081454417,1.145011918545583
12.0,12.137105250943067,-0.13710525094306725
2999.9999999999995,2883.3924145015503,116.60758549844923
32.0,39.27517319397407,-7.275173193974069
97.99999999999999,106.13838544664793,-8.138385446647945
40.00000000000001,37.15531843933352,2.844681560666487
28.000000000000004,25.270686996882365,2.729313003117639
28.75,43.69816520141364,-14.948165201413637
21.75,18.58668830843466,3.1633116915653403
70.0,263.2740963731108,-193.2740963731108
318.4,281.7640087490624,36.63599125093759
56.64000000000002,59.53513416645439,-2.895134166454369
579.9999999999998,541.9096899969416,38.09031000305822
40.00000000000001,43.52474926410914,-3.5247492641091327
2035800.000000001,2014854.247421653,20945.75257834792
160.00000000000003,153.70048192512866,6.299518074871372
200.0,175.81898448347079,24.181015516529214
235.79999999999995,180.84501015903396,54.95498984096599
71.99999999999999,37.12477957789617,34.875220422103816
960.0,870.6034842090779,89.39651579092208
365.1200000000001,683.3384161180478,-318.2184161180477
21.25,10.97221449334487,10.27778550665513
26.999999999999996,25.89741596747018,1.1025840325298155
2984.9999999999973,5876.845066822341,-2891.845066822344
39.89999999999999,37.47242948694119,2.4275705130588037
296.00000000000006,394.6884862695337,-98.68848626953366
632.9999999999999,559.3097977311841,73.69020226881582
75.0,67.45253910994883,7.54746089005117
3989.999999999997,2675.0709571793695,1314.9290428206273
1.71,1.8145961882858344,-0.10459618828583439
400.00000000000006,1856.2481760494782,-1456.2481760494782
120.00000000000003,129.49924780276882,-9.499247802768792
14.999999999999998,19.95049126883949,-4.950491268839491
30.0,11.416645699070349,18.58335430092965
6.79,16.13725166832596,-9.34725166832596
45.0,30.436292170167786,14.563707829832214
378.0,398.56773713544817,-20.56773713544817
31.5,37.23444015462418,-5.734440154624181
12.0,15.897998198516003,-3.897998198516003
0.24999999999999997,0.3713440458759857,-0.12134404587598571
23.400000000000002,29.690675925437745,-6.290675925437743
25.000000000000004,13.577770555111325,11.422229444888679
804.9999999999998,42.79954516361779,762.2004548363819
20.0,76.02847370819632,-56.028473708196316
202.50000000000009,119.6610880108832,82.83891198911688
5.0,5.719483682075976,-0.7194836820759756
708.0,504.57959718334064,203.42040281665936
446.4000000000001,395.56973450630704,50.83026549369305
730.9999999999998,654.367224675507,76.63277532449274
162.0,29.620158428105352,132.37984157189464
192.0,198.98955858862453,-6.989558588624533
6748.7199999999975,6280.27842170162,468.44157829837786
17.999999999999996,18.555463579355862,-0.555463579355866
539.9999999999998,481.62044608105646,58.379553918943316
335.99999999999994,368.20784332996755,-32.2078433299676
11.0,10.623729203714356,0.3762707962856435
96.0,65.88157769597606,30.118422304023937
559.9999999999998,129.48491243760864,430.51508756239116
3.5999999999999996,3.1570310067674523,0.44296899323254735
517.5,304.4339035338011,213.06609646619893
5309.999999999995,5500.953595653941,-190.95359565394574
184.65999999999997,53.025307049862036,131.63469295013795
38.5,43.05829124548038,-4.558291245480383
452.2000000000001,1230.7574438521303,-778.5574438521303
20.0,7.665111430062305,12.334888569937695
62.99999999999998,57.57704058809752,5.422959411902461
33.99999999999999,265.4783016695878,-231.47830166958778
1200.0,140.76963469571487,1059.2303653042852
208.49999999999991,84.90874403251784,123.59125596748207
150.0,191.86682726140893,-41.86682726140893
600.0,555.1091420791095,44.89085792089054
50.0,53.47461011448211,-3.474610114482111
2.1,2.5982713037602543,-0.4982713037602542
242.43999999999997,87.41542766461447,155.0245723353855
52.5,53.970804996536515,-1.4708049965365149
50.0,46.640504544539475,3.359495455460525
178.35999999999999,194.77481256443798,-16.414812564437995
260.99999999999994,734.3752044241671,-473.3752044241672
23.999999999999996,16.384847018050603,7.615152981949393
643.4999999999998,917.9643903699921,-274.4643903699923
218.35000000000008,215.81453594142315,2.5354640585769346
2.1,2.6352300784153266,-0.5352300784153265
132.0,373.81783604080454,-241.81783604080454
71.99999999999999,67.7157501495711,4.284249850428893
35.99999999999999,36.01854707215021,-0.01854707215021989
23.999999999999996,20.354966425362758,3.645033574637239
8.000000000000002,8.12424406141847,-0.12424406141846767
180.00000000000006,152.15772616729393,27.842273832706127
3.0,3.708646400085385,-0.7086464000853852
