series_id,h,target_year,last_obs_t,n_obs,modelo_central,pron_central_t,pi80_lo,pi80_hi,pi95_lo,pi95_hi,esc_normal_t,esc_historico_t,esc_estres_t,fallback_central,origen_provisional,muni_code,crop,cycle,group
76054|Tomate,1,2026,400.0,7,pool_A_full,392.76622010429827,234.29232466837047,625.3550635226925,127.93842706927146,1063.7777224008787,412.5505192149788,392.76622010429827,355.19782437366024,False,True,76054,Tomate,Transitorio,Hortalizas
76054|Yuca consumo en fresco,1,2026,64.0,3,pool_A_full,65.2039134590295,42.750654031097795,136.50078987065996,25.61025150670228,235.58343033349217,65.98027755937886,65.2039134590295,61.33580608965105,False,True,76054,Yuca,Transitorio,Raíces y tubérculos
76100|Aguacate Hass,1,2026,33224.0,6,pool_A_full,33942.94532909541,29607.435662951833,37188.307407235974,24838.597500110347,42956.554855317365,34519.80542943152,33942.94532909541,31495.997649780667,False,True,76100,Aguacate,Permanente,Frutales
76100|Ahuyama,1,2026,2375.0,7,pool_A_full,2332.0494318692713,1441.057108597273,3827.868724142354,618.1993427571377,6386.126115099221,2449.5187078389367,2332.0494318692713,2108.9870822186076,False,True,76100,Ahuyama,Transitorio,Hortalizas
76100|Ají,1,2026,1008.0,7,pool_A_full,989.7708746628317,591.0283925101164,1574.9969302889867,323.427113456392,2678.1296497327467,1039.6273084217466,989.7708746628317,895.0985174216238,False,True,76100,Ají,Transitorio,Hortalizas
76100|Arracacha,1,2026,660.0,7,pool_A_full,672.4153575462417,401.3947633254777,1070.1866521747597,219.50930865350685,1819.9730394037763,680.4216123310945,672.4153575462417,632.5255002995265,False,True,76100,Arracacha,Transitorio,Raíces y tubérculos
76100|Arveja,1,2026,32.71,7,pool_A_full,31.66544694841385,20.586860859753532,66.84379536210706,12.12967336008108,115.73182276777368,32.78597167661387,31.66544694841385,28.556592633547908,False,True,76100,Arveja,Transitorio,Leguminosas
76100|Banano consumo interno,1,2026,11424.0,7,pool_A_full,11671.207784721464,10180.368426324316,12787.181197518652,8540.521632183885,14770.692015572682,11869.559873158732,11671.207784721464,10829.830157449263,False,True,76100,Banano,Permanente,Frutales
76100|Cacao,1,2026,186.0,7,pool_A_full,188.58395621746445,140.31419689340146,240.272997086634,81.46158433106369,370.14059475310745,191.61846171131558,188.58395621746445,175.20320062049888,False,True,76100,Cacao,Permanente,Cultivos tropicales tradicionales
76100|Café,1,2026,819.0,7,pool_A_full,830.3777426994806,618.7015842936787,1057.048390245303,360.6167064366135,1626.5534915836777,843.739355599825,830.3777426994806,771.4592543450999,False,True,76100,Café,Permanente,Cultivos tropicales tradicionales
76100|Caña de azúcar,1,2026,63720.0,7,pool_A_full,64605.2133880475,56353.348146067954,70782.17817245937,47276.71981148503,81761.00287573785,65644.77623787649,64605.2133880475,60021.22550289349,False,True,76100,Caña,Permanente,Cultivos tropicales tradicionales
76100|Caña panelera,1,2026,10560.0,7,pool_A_full,10706.702030410885,9339.054716436467,11730.459574697798,7834.712849753421,13550.067587641162,10878.983632642432,10706.702030410885,9947.020422325098,False,True,76100,Caña,Permanente,Cultivos tropicales tradicionales
76100|Chontaduro,1,2026,32.0,7,pool_A_full,32.692458780732395,24.001266805796863,49.72686600446137,13.903810619751543,142.50695878654483,33.24806687159309,32.692458780732395,30.335658704339675,False,True,76100,Chontaduro,Permanente,Frutales
76100|Durazno o albaricoque,1,2026,18.0,7,pool_A_full,18.389508064161973,13.38785656754986,28.192555635792267,7.576920968548372,81.58611675578591,18.702037615271113,18.389508064161973,17.06380802119107,False,True,76100,Durazno o albaricoque,Permanente,Frutales
76100|Frijol,1,2026,118.0,7,pool_A_full,114.23181717862533,67.8559880340621,182.296657975475,36.73256439165949,310.596743395287,118.2740647459626,114.23181717862533,103.0167511696317,False,True,76100,Frijol,Transitorio,Leguminosas
76100|Granadilla,1,2026,144.0,7,pool_A_full,147.11606451329578,109.40439877569918,187.49910886345393,63.42467805998487,288.9606347116109,149.6163009221689,147.11606451329578,136.51046416952855,False,True,76100,Granadilla,Permanente,Frutales
76100|Guanábana,1,2026,72.0,7,pool_A_full,73.55803225664789,54.3252960579312,111.25346705780177,31.980638194617747,316.5665074458561,74.80815046108445,73.55803225664789,68.25523208476427,False,True,76100,Guanábana,Permanente,Frutales
76100|Guayaba,1,2026,160.0,7,pool_A_full,163.462293903662,121.58873295999724,208.3020493377807,70.53464664731845,320.9609654302731,166.24033435796545,163.462293903662,151.67829352169838,False,True,76100,Guayaba,Permanente,Frutales
76100|Habichuela,1,2026,350.0,7,pool_A_full,338.82318654677005,202.0590321272967,539.5490941798098,110.27482480188966,917.9111206503138,350.8129039075162,338.82318654677005,305.5581602489076,False,True,76100,Habichuela,Transitorio,Leguminosas
76100|Limón Tahití,1,2026,743.2,5,pool_A_full,759.28235518251,565.7077139776611,966.56922962699,329.6930016556271,1487.373020125511,772.1863530927495,759.28235518251,704.545673408289,False,True,76100,Limón,Permanente,Frutales
76100|Lulo,1,2026,2910.0,7,pool_A_full,2972.970470372852,2414.84943234935,3528.206592708463,1089.611834310309,4448.253717118593,3023.4960811354968,2972.970470372852,2758.648963425889,False,True,76100,Lulo,Permanente,Frutales
76100|Mango demás variedades,1,2026,20.0,7,pool_A_full,20.43278673795775,14.904058030156575,31.268885688459285,8.480762347291682,90.28909418875145,20.78004179474568,20.43278673795775,18.959786690212297,False,True,76100,Mango,Permanente,Frutales
76100|Maracuyá,1,2026,660.0,7,pool_A_full,674.2819623526057,502.3491762193111,858.3939391604908,292.72116500149247,1320.9713003884672,685.7413792266075,674.2819623526057,625.6729607770058,False,True,76100,Maracuyá,Permanente,Frutales
76100|Maíz amarillo tecnificado,1,2026,336.0,5,pool_A_full,334.74972546604175,199.62496318436695,533.0695313231965,108.94097329899068,906.8961315771585,341.8499088034579,334.74972546604175,307.08065582331517,False,True,76100,Maíz,Transitorio,Cereales
76100|Maíz amarillo tradicional,1,2026,290.0,5,pool_A_full,288.9208940034289,172.24025687609858,460.17064062014816,93.93435987835015,782.9710300991048,295.04902843155594,288.9208940034289,265.0398517522661,False,True,76100,Maíz,Transitorio,Cereales
76100|Maíz blanco tecnificado,1,2026,140.0,5,pool_A_full,139.4790522775174,82.94230152304986,222.45686658846947,44.99975089800073,378.8674383228441,142.4374620014408,139.4790522775174,127.95027325971465,False,True,76100,Maíz,Transitorio,Cereales
76100|Maíz blanco tradicional,1,2026,60.0,5,pool_A_full,59.7767366903646,39.16412083743077,125.22893215909234,23.428831538608126,216.1891070998427,61.044626572046056,59.7767366903646,54.83583139702056,False,True,76100,Maíz,Transitorio,Cereales
76100|Melón,1,2026,1680.0,7,pool_A_full,1649.6181244380527,1019.2465354616495,2707.901074204718,437.0797268303798,4517.852444633991,1732.712180702911,1649.6181244380527,1491.830862369373,False,True,76100,Melón,Transitorio,Hortalizas
76100|Mora,1,2026,55.0,7,pool_A_full,56.1901635293838,41.437583625774124,85.10466161013213,24.297986475299616,242.59119926564864,57.14511493555062,56.1901635293838,52.13941339808382,False,True,76100,Mora,Permanente,Frutales
76100|Papaya demás variedades,1,2026,81.0,7,pool_A_full,82.75278628872887,61.1482026396614,125.0969522948033,36.04792439896263,355.72990589420095,84.15916926872,82.75278628872887,76.7871360953598,False,True,76100,Papaya,Permanente,Frutales
76100|Patilla,1,2026,480.0,6,pool_A_full,471.31946412515794,281.231280963337,750.3079407287838,153.660622646524,1276.1924496813874,495.06062305797457,471.31946412515794,426.23738924839233,False,True,76100,Patilla,Transitorio,Hortalizas
76100|Pepino cohombro,1,2026,480.0,7,pool_A_full,471.31946412515794,281.231280963337,750.3079407287838,153.660622646524,1276.1924496813874,495.06062305797457,471.31946412515794,426.23738924839233,False,True,76100,Pepino Cohombro,Transitorio,Hortalizas
76100|Pimentón,1,2026,2420.0,7,pool_A_full,2376.2356316310047,1468.3685845556945,3900.384615145513,629.9265121336908,6507.093475057407,2495.9306412506216,2376.2356316310047,2148.9468374606445,False,True,76100,Pimentón,Transitorio,Hortalizas
76100|Pitahaya,1,2026,65.0,7,pool_A_full,66.40655689836268,49.01859093880769,100.4863118734672,28.81719336901616,286.1060864304766,67.53513583292346,66.40655689836268,61.619306743189966,False,True,76100,Pitahaya,Permanente,Frutales
76100|Piña demás variedades,1,2026,160.0,7,pool_A_full,163.462293903662,121.58873295999724,208.3020493377807,70.53464664731845,320.9609654302731,166.24033435796545,163.462293903662,151.67829352169838,False,True,76100,Piña,Permanente,Frutales
76100|Plátano consumo interno,1,2026,5252.0,7,pool_A_full,5365.649797387704,4358.497848346622,6367.59579958226,1967.0530919650523,8027.857985435025,5456.838975300216,5365.649797387704,4978.839984849749,False,True,76100,Plátano,Permanente,Frutales
76100|Sacha inchi,1,2026,4.0,7,pool_A_full,3.7017016492662242,3.556691147506978,7.255006699086824,2.0193331499972715,77.4348471610331,3.6963052832177263,3.7017016492662242,3.4498897620332256,False,True,76100,Sacha inchi,Permanente,Oleaginosas
76100|Sábila,1,2026,50.0,7,pool_A_full,46.2712706158278,34.077334563400655,70.17092361810717,19.91037847959664,200.34346169869366,46.20381604022158,46.2712706158278,43.12362202541532,False,True,76100,Sábila,Permanente,"Cultivos para condimentos, bebidas medicinales y aromáticas"
76100|Tomate,1,2026,1764.0,7,pool_A_full,1732.0990306599554,1070.227957250703,2843.2640707439423,458.9704429999443,4743.6581832225975,1819.3477897380565,1732.0990306599554,1566.4224054878416,False,True,76100,Tomate,Transitorio,Hortalizas
76100|Tomate de árbol,1,2026,91.0,7,pool_A_full,92.96917965770774,68.729209952695,140.47860255813845,40.567131292679186,399.24479305902844,94.54919016609284,92.96917965770774,86.26702944046595,False,True,76100,Tomate de árbol,Permanente,Frutales
76100|Uva,1,2026,496.0,7,pool_A_full,506.7331111013521,377.4597508302562,645.163799298642,219.8439869813234,992.9679105221796,515.3450365096929,506.7331111013521,470.20270991726494,False,True,76100,Uva,Permanente,Frutales
76100|Yuca consumo en fresco,1,2026,1625.0,7,pool_A_full,1655.5681151706708,1022.9242228328876,2717.6658623458784,438.658874833299,4534.1415727912345,1675.280484906104,1655.5681151706708,1557.3544514950463,False,True,76100,Yuca,Transitorio,Raíces y tubérculos
76109|Arroz secano manual,1,2026,25.28,7,pool_A_full,25.185931725540286,16.30489301233002,53.386305999707965,9.525272491409245,92.576908530352,25.72013599568874,25.185931725540286,23.10416362861133,False,True,76109,Arroz,Transitorio,Cereales
76109|Banano consumo interno,1,2026,3748.0,7,pool_A_full,3829.104234693282,3110.31372466605,4544.179331974149,1403.5724551107674,5729.085645747618,3894.1798323353405,3829.104234693282,3553.0640257457844,False,True,76109,Banano,Permanente,Frutales
76109|Borojó,1,2026,1164.0,7,pool_A_full,1189.1881881491408,965.8271717467733,1411.3946562431997,435.4647651962266,1779.5991259655352,1209.3984324541987,1189.1881881491408,1103.4595853703556,False,True,76109,Borojó,Permanente,Frutales
76109|Cacao,1,2026,115.0,7,pool_A_full,116.5976073387549,86.65621189273857,148.6599593073838,50.1503463065866,229.21592544035812,118.47378009032951,116.5976073387549,108.32455952342673,False,True,76109,Cacao,Permanente,Cultivos tropicales tradicionales
76109|Caña panelera,1,2026,3312.0,7,pool_A_full,3358.011091356141,2727.6299978931997,3985.133758452789,1230.8135920674797,5024.299589536688,3412.04486660149,3358.011091356141,3119.74731427469,False,True,76109,Caña,Permanente,Cultivos tropicales tradicionales
76109|Chontaduro,1,2026,0.0,7,pool_A_full,0.0,0.0,0.7557487299040222,0.0,15.682225503031251,0.0,0.0,0.0,False,True,76109,Chontaduro,Permanente,Frutales
76109|Cimarrón,1,2026,6.0,7,pool_A_full,5.642521664832905,2.913265109370883,36.09009099950794,0.8874508953675695,372.83429526788893,5.89113769113393,5.642521664832905,4.717834271684797,False,True,76109,Cimarrón,Transitorio,"Cultivos para condimentos, bebidas medicinales y aromáticas"
76109|Coco,1,2026,246.0,7,pool_A_full,251.32327687688027,187.0795292005992,320.1178543872868,108.75072780423636,492.96274304308247,255.59451407537188,251.32327687688027,233.20537628961125,False,True,76109,Coco,Permanente,Frutales
76109|Guayaba,1,2026,34.0,7,pool_A_full,34.73573745452817,25.517468268403576,52.80319605712839,14.807651998494851,151.20993621951035,35.32607105106766,34.73573745452817,32.231637373360904,False,True,76109,Guayaba,Permanente,Frutales
"76109|Malanga, achín, yota, papa china, bore",1,2026,10.5,7,pool_A_full,10.697517051872026,6.73026842100555,23.29490569546605,3.7017442699499314,40.80173898978102,10.824889287085595,10.697517051872026,10.062905686583376,False,True,76109,"Malanga, achín, yota, papa china, bore",Transitorio,Raíces y tubérculos
76109|Maíz amarillo tradicional,1,2026,3.86,5,pool_A_full,3.8456367270801226,1.8546781017154226,26.05675889767394,0.3768718930303145,271.7074569560725,3.927204309468296,3.8456367270801226,3.5277718198749897,False,True,76109,Maíz,Transitorio,Cereales
76109|Piña demás variedades,1,2026,68.0,7,pool_A_full,69.47147490905634,51.292893132717786,105.10080695246778,30.172955437131137,299.160552579925,70.65214210213531,69.47147490905634,64.46327474672181,False,True,76109,Piña,Permanente,Frutales
76109|Plátano consumo interno,1,2026,812.0,7,pool_A_full,829.5711415610845,618.1003509701421,1056.021873666594,360.2658665811611,1624.9744422157569,843.6696968666746,829.5711415610845,769.7673396226193,False,True,76109,Plátano,Permanente,Frutales
76109|Yuca consumo en fresco,1,2026,25.0,7,pool_A_full,25.470278694933395,16.492802838694104,53.97687430369618,9.639563988322065,93.59303851284292,25.77354592163237,25.470278694933395,23.95929925376994,False,True,76109,Yuca,Transitorio,Raíces y tubérculos
76111|Aguacate demás variedades,1,2026,315.0,7,pool_A_full,321.8163911228345,239.6244703703845,409.83053518282077,139.41246733711236,630.9641692673132,327.28565826724446,321.8163911228345,298.6166403708437,False,True,76111,Aguacate,Permanente,Frutales
76111|Ají,1,2026,15.0,5,pool_A_full,14.728733253911185,9.394285337303367,31.667453222627167,5.32206656525564,55.20751815998954,15.470644470561705,14.728733253911185,13.31991841401226,False,True,76111,Ají,Transitorio,Hortalizas
76111|Arracacha,1,2026,156.0,7,pool_A_full,158.93453905638438,94.56779522472353,253.40427150810527,51.37043414876222,431.47674771234773,160.82692655098597,158.93453905638438,149.50602734352444,False,True,76111,Arracacha,Transitorio,Raíces y tubérculos
76111|Arveja,1,2026,26.189999999999998,7,pool_A_full,25.35365501617116,16.415732436737912,53.734655269962595,9.59268782554929,93.17627719862307,26.250828438108137,25.35365501617116,22.864480619768255,False,True,76111,Arveja,Transitorio,Leguminosas
76111|Banano consumo interno,1,2026,3720.0,7,pool_A_full,3800.498333260141,3087.0762542783777,4510.232748800591,1393.0821241055005,5686.289352189604,3865.0877738226964,3800.498333260141,3526.520324379487,False,True,76111,Banano,Permanente,Frutales
76111|Cacao,1,2026,2.0,7,pool_A_full,2.027784475456607,1.9344011477260303,4.316028747206054,0.9443790184389877,49.5101833941443,2.0604135667883394,2.027784475456607,1.883905383016117,False,True,76111,Cacao,Permanente,Cultivos tropicales tradicionales
76111|Café,1,2026,624.63,7,pool_A_full,633.3075084522302,471.80718225735643,806.2480218910365,274.8988848194638,1240.757322931295,643.4980631115002,633.3075084522302,588.3719096966786,False,True,76111,Café,Permanente,Cultivos tropicales tradicionales
76111|Caña de azúcar,1,2026,1055080.0,7,pool_A_full,1069737.4221823784,1058414.5334245346,1182788.9878641216,959438.7106570181,1478627.2497595132,1086950.5730235206,1069737.4221823784,993835.4457563224,False,True,76111,Caña,Permanente,Cultivos tropicales tradicionales
76111|Caña panelera,1,2026,1470.0,7,pool_A_full,1490.4215894606061,1210.528505809357,1768.8679117591266,545.9328130913493,2230.2639337896967,1514.4039715894294,1490.4215894606061,1384.670456516846,False,True,76111,Caña,Permanente,Cultivos tropicales tradicionales
76111|Cebolla de rama,1,2026,448.0,7,pool_A_full,439.89816651681406,262.45569844535044,700.3267898463474,143.37174441562294,1191.226558769184,462.05658152077626,439.89816651681406,397.8215632984995,False,True,76111,Cebolla de rama,Transitorio,Hortalizas
76111|Cilantro,1,2026,40.0,7,pool_A_full,39.27662201042983,25.61668265592959,82.65166121461019,15.1889378669614,142.93078746575674,41.25505192149788,39.27662201042983,35.519782437366025,False,True,76111,Cilantro,Transitorio,Hortalizas
76111|Curuba,1,2026,45.0,7,pool_A_full,45.97377016040493,33.85657631274053,69.72301134679701,19.778779581583056,199.07631210082081,46.75509403817778,45.97377016040493,42.65952005297767,False,True,76111,Curuba,Permanente,Frutales
