series_id,year,P,AC,AS,n_rows,n_halves,is_semester_reporter,partial_year
76364|Lulo,2025,18.0,2.0,2.0,1,0,False,False
76364|Mandarina Arrayana y/o Oneco,2021,1216.5,55.3,56.3,1,0,False,False
76364|Mandarina Arrayana y/o Oneco,2022,1194.6,54.3,54.3,1,0,False,False
76364|Mandarina Arrayana y/o Oneco,2023,1086.0,54.3,56.3,1,0,False,False
76364|Mandarina Arrayana y/o Oneco,2024,1086.0,54.3,58.3,1,0,False,False
76364|Mandarina Arrayana y/o Oneco,2025,1086.0,54.3,60.3,1,0,False,False
76364|Mango demás variedades,2019,380.0,19.0,19.0,1,0,False,False
76364|Mango demás variedades,2020,285.0,19.0,19.0,1,0,False,False
76364|Mango demás variedades,2021,380.0,19.0,19.0,1,0,False,False
76364|Mango demás variedades,2022,380.0,19.0,19.0,1,0,False,False
76364|Mango demás variedades,2023,210.0,14.0,14.0,1,0,False,False
76364|Mango demás variedades,2024,210.0,14.0,14.0,1,0,False,False
76364|Mango demás variedades,2025,210.0,14.0,14.0,1,0,False,False
76364|Maracuyá,2019,100.0,5.0,18.5,1,0,False,False
76364|Maracuyá,2020,370.0,18.5,18.5,1,0,False,False
76364|Maracuyá,2021,307.5,20.5,20.5,1,0,False,False
76364|Maracuyá,2022,142.5,9.5,9.5,1,0,False,False
76364|Maracuyá,2023,130.0,6.5,6.5,1,0,False,False
76364|Maracuyá,2024,100.0,5.0,5.0,1,0,False,False
76364|Maracuyá,2025,60.0,4.0,4.0,1,0,False,False
76364|Maíz amarillo tradicional,2021,28.0,14.0,14.0,2,2,True,False
76364|Maíz amarillo tradicional,2022,28.0,14.0,12.0,2,2,True,False
76364|Maíz amarillo tradicional,2023,16.5,10.5,11.0,2,2,True,False
76364|Maíz amarillo tradicional,2024,16.6,12.0,7.0,2,2,True,False
76364|Maíz amarillo tradicional,2025,16.5,11.0,11.0,2,2,True,False
76364|Maíz tradicional,2019,18.0,12.0,12.0,2,2,True,False
76364|Maíz tradicional,2020,18.0,12.0,12.0,2,2,True,False
76364|Mora,2019,17.5,2.5,3.0,1,0,False,False
76364|Mora,2020,21.0,3.0,3.0,1,0,False,False
76364|Mora,2021,18.0,3.0,3.0,1,0,False,False
76364|Mora,2022,24.0,3.0,3.0,1,0,False,False
76364|Mora,2023,21.0,3.0,3.0,1,0,False,False
76364|Mora,2024,17.5,2.5,2.5,1,0,False,False
76364|Mora,2025,17.5,2.5,2.5,1,0,False,False
76364|Naranja Valencia,2021,14769.65,369.24,370.74,1,0,False,False
76364|Naranja Valencia,2022,12625.9,360.74,360.74,1,0,False,False
76364|Naranja Valencia,2023,12345.9,352.74,354.74,1,0,False,False
76364|Naranja Valencia,2024,12345.9,352.74,355.74,1,0,False,False
76364|Naranja Valencia,2025,8768.5,350.74,353.74,1,0,False,False
76364|Otras hortalizas,2020,30.0,2.0,2.0,2,2,True,False
76364|Otras hortalizas,2021,51.0,6.0,6.0,2,2,True,False
76364|Otras hortalizas,2022,22.0,4.5,4.5,2,2,True,False
76364|Otras hortalizas,2023,16.5,5.5,5.5,2,2,True,False
76364|Otras hortalizas,2024,21.5,6.5,6.5,2,2,True,False
76364|Otras hortalizas,2025,22.75,6.5,6.5,2,2,True,False
76364|Otros cítricos,2019,14125.0,440.0,443.0,1,0,False,False
76364|Otros cítricos,2020,13230.0,441.0,444.0,1,0,False,False
76364|Papaya demás variedades,2019,70.0,2.0,2.5,1,0,False,False
76364|Papaya demás variedades,2020,87.5,2.5,4.0,1,0,False,False
76364|Papaya demás variedades,2021,35.0,1.0,1.0,1,0,False,False
76364|Papaya demás variedades,2022,15.0,0.5,0.5,1,0,False,False
76364|Papaya demás variedades,2023,15.0,0.5,1.5,1,0,False,False
76364|Papaya demás variedades,2024,45.0,1.5,2.0,1,0,False,False
76364|Papaya demás variedades,2025,40.0,2.0,2.0,1,0,False,False
76364|Piña demás variedades,2019,1860.0,31.0,36.0,1,0,False,False
76364|Piña demás variedades,2020,4290.0,66.0,66.0,1,0,False,False
76364|Piña demás variedades,2021,4745.0,73.0,73.0,1,0,False,False
76364|Piña demás variedades,2022,4745.0,73.0,73.0,1,0,False,False
76364|Piña demás variedades,2023,4550.0,70.0,75.0,1,0,False,False
76364|Piña demás variedades,2024,4420.0,68.0,73.0,1,0,False,False
76364|Piña demás variedades,2025,4550.0,70.0,73.0,1,0,False,False
76364|Plátano consumo interno,2019,476.5,52.0,56.0,1,0,False,False
76364|Plátano consumo interno,2020,495.0,55.0,60.0,1,0,False,False
76364|Plátano consumo interno,2021,750.0,62.5,62.5,1,0,False,False
76364|Plátano consumo interno,2022,625.0,62.5,62.5,1,0,False,False
76364|Plátano consumo interno,2023,630.0,52.5,53.5,1,0,False,False
76364|Plátano consumo interno,2024,630.0,52.5,55.5,1,0,False,False
76364|Plátano consumo interno,2025,546.0,45.5,47.5,1,0,False,False
76364|Sacha inchi,2019,7.5,5.0,5.0,1,0,False,False
76364|Sacha inchi,2020,4.5,3.0,3.0,1,0,False,False
76364|Tomate,2019,187.5,7.5,7.5,2,2,True,False
76364|Tomate,2020,150.0,6.0,6.0,2,2,True,False
76364|Tomate,2021,195.0,7.0,7.0,2,2,True,False
76364|Tomate,2022,40.0,1.5,1.5,2,2,True,False
76364|Tomate,2023,45.0,1.5,1.5,2,2,True,False
76364|Tomate,2024,95.0,3.5,3.5,2,2,True,False
76364|Tomate,2025,95.0,3.5,3.5,2,2,True,False
76364|Tomate de árbol,2019,15.0,1.0,1.0,1,0,False,False
76364|Tomate de árbol,2020,15.0,1.0,1.0,1,0,False,False
76364|Tomate de árbol,2021,22.5,1.5,1.5,1,0,False,False
76364|Tomate de árbol,2022,22.5,1.5,1.5,1,0,False,False
76364|Tomate de árbol,2023,15.0,1.0,1.0,1,0,False,False
76364|Tomate de árbol,2024,15.0,1.0,1.0,1,0,False,False
76364|Tomate de árbol,2025,10.0,1.0,1.0,1,0,False,False
76364|Yuca consumo en fresco,2019,70.0,4.0,4.0,1,1,True,True
76364|Yuca consumo en fresco,2020,81.0,4.5,4.5,1,1,True,True
76364|Yuca consumo en fresco,2021,162.5,6.5,6.5,1,1,True,True
76364|Yuca consumo en fresco,2022,37.5,1.5,1.5,2,2,True,False
76364|Yuca consumo en fresco,2023,40.0,2.0,2.0,2,2,True,False
76364|Yuca consumo en fresco,2024,70.0,3.5,8.5,2,2,True,False
76364|Yuca consumo en fresco,2025,170.0,8.5,7.5,2,2,True,False
76364|Zapote,2019,22.5,4.5,4.5,1,0,False,False
76364|Zapote,2020,17.5,3.5,3.5,1,0,False,False
76364|Zapote,2021,7.5,1.5,1.5,1,0,False,False
76364|Zapote,2022,5.0,1.0,1.0,1,0,False,False
76364|Zapote,2023,5.0,1.0,1.0,1,0,False,False
76364|Zapote,2024,5.0,1.0,1.0,1,0,False,False
76364|Zapote,2025,5.0,1.0,1.0,1,0,False,False
76377|Aguacate Hass,2020,0.0,0.0,6.0,1,0,False,False
76377|Aguacate Hass,2021,56.0,7.0,7.0,1,0,False,False
76377|Aguacate Hass,2022,56.0,7.0,7.0,1,0,False,False
76377|Aguacate Hass,2023,56.0,7.0,7.0,1,0,False,False
76377|Aguacate Hass,2024,56.0,7.0,7.0,1,0,False,False
76377|Aguacate Hass,2025,56.0,7.0,7.0,1,0,False,False
76377|Ahuyama,2019,1351.0,77.2,79.0,2,2,True,False
76377|Ahuyama,2020,1207.0,69.0,78.0,2,2,True,False
76377|Ahuyama,2021,838.0,79.0,83.0,2,2,True,False
76377|Ahuyama,2022,751.04,75.8,78.0,2,2,True,False
76377|Ahuyama,2023,1000.0,80.0,80.0,2,2,True,False
76377|Ahuyama,2024,1150.0,92.0,101.0,2,2,True,False
76377|Ahuyama,2025,1080.0,95.0,120.0,2,2,True,False
76377|Ají,2019,140.0,4.0,4.0,1,1,True,True
76377|Ají,2020,16.0,0.5,1.5,1,1,True,True
76377|Ají,2021,18.0,1.5,1.5,1,1,True,True
76377|Ají,2022,36.0,1.8,1.8,1,1,True,True
76377|Ají,2023,36.0,1.8,1.8,1,1,True,True
76377|Ají,2024,80.0,4.0,4.0,1,1,True,True
76377|Ají,2025,160.0,8.0,8.0,1,1,True,True
76377|Banano consumo interno,2019,627.0,62.7,67.7,1,0,False,False
76377|Banano consumo interno,2020,982.0,98.2,100.7,1,0,False,False
76377|Banano consumo interno,2021,1352.4,112.7,113.7,1,0,False,False
76377|Banano consumo interno,2022,1356.0,113.0,115.0,1,0,False,False
76377|Banano consumo interno,2023,1380.0,115.0,115.0,1,0,False,False
76377|Banano consumo interno,2024,48.0,4.0,116.0,1,0,False,False
76377|Banano consumo interno,2025,1392.0,116.0,116.0,1,0,False,False
76377|Café,2019,646.0,507.0,597.0,1,0,False,False
76377|Café,2020,633.0,538.0,602.0,1,0,False,False
76377|Café,2021,679.1,499.34,597.74,1,0,False,False
76377|Café,2022,613.79,484.24,593.56,1,0,False,False
76377|Café,2023,674.78,519.97,593.09,1,0,False,False
76377|Café,2024,843.87,524.14,592.56,1,0,False,False
76377|Café,2025,809.35,501.95,585.3,1,0,False,False
76377|Caña panelera,2019,332.5,13.3,13.3,1,0,False,False
76377|Caña panelera,2020,420.0,16.8,16.8,1,0,False,False
76377|Caña panelera,2021,495.0,19.8,20.8,1,0,False,False
76377|Caña panelera,2022,520.0,20.8,21.8,1,0,False,False
76377|Caña panelera,2023,545.0,21.8,21.8,1,0,False,False
76377|Caña panelera,2024,470.0,18.8,19.8,1,0,False,False
76377|Caña panelera,2025,95.0,3.8,4.8,1,0,False,False
76377|Cilantro,2019,51.2,6.4,6.4,2,2,True,False
76377|Cilantro,2020,51.6,6.5,6.5,2,2,True,False
76377|Cilantro,2021,40.5,6.0,6.0,2,2,True,False
76377|Cilantro,2022,39.9,6.0,6.5,2,2,True,False
76377|Cilantro,2023,67.55,10.5,10.5,2,2,True,False
76377|Cilantro,2024,77.2,12.0,12.0,2,2,True,False
76377|Cilantro,2025,90.2,14.0,14.0,2,2,True,False
76377|Frijol,2019,31.2,15.6,15.899999999999999,2,2,True,False
76377|Frijol,2020,37.120000000000005,23.8,24.2,2,2,True,False
76377|Frijol,2021,22.0,10.5,20.0,2,2,True,False
76377|Frijol,2022,30.979999999999997,18.4,20.0,2,2,True,False
76377|Frijol,2023,32.86,20.0,20.0,2,2,True,False
76377|Frijol,2024,47.0,20.0,20.0,2,2,True,False
76377|Frijol,2025,40.08,20.0,20.0,2,2,True,False
76377|Granadilla,2019,101.2,9.2,10.2,1,0,False,False
76377|Granadilla,2020,8.39,7.3,11.2,1,0,False,False
76377|Granadilla,2021,73.6,9.2,9.2,1,0,False,False
76377|Granadilla,2022,73.6,9.2,9.2,1,0,False,False
76377|Granadilla,2023,82.8,9.2,9.2,1,0,False,False
76377|Granadilla,2024,73.8,8.2,8.2,1,0,False,False
76377|Granadilla,2025,73.8,8.2,8.2,1,0,False,False
76377|Habichuela,2019,945.0,94.5,96.0,2,2,True,False
76377|Habichuela,2020,1027.0,102.7,105.0,2,2,True,False
76377|Habichuela,2021,480.0,48.0,95.0,2,2,True,False
76377|Habichuela,2022,800.0,80.0,83.0,2,2,True,False
76377|Habichuela,2023,1210.0,108.0,108.0,2,2,True,False
76377|Habichuela,2024,1230.0,110.0,110.0,2,2,True,False
76377|Habichuela,2025,1380.0,115.0,115.0,2,2,True,False
76377|Lechuga,2019,1100.0,55.0,56.0,2,2,True,False
76377|Lechuga,2020,828.2,46.6,47.0,2,2,True,False
76377|Lechuga,2021,948.0,44.0,47.0,2,2,True,False
76377|Lechuga,2022,1423.5,64.5,70.0,2,2,True,False
76377|Lechuga,2023,1910.0,80.0,80.0,2,2,True,False
76377|Lechuga,2024,1910.0,80.0,80.0,2,2,True,False
76377|Lechuga,2025,2091.0,87.0,87.0,2,2,True,False
76377|Lulo,2019,147.2,18.4,19.4,1,0,False,False
76377|Lulo,2020,135.2,16.9,18.9,1,0,False,False
76377|Lulo,2021,175.2,21.9,21.9,1,0,False,False
76377|Lulo,2022,167.2,20.9,21.9,1,0,False,False
76377|Lulo,2023,175.2,21.9,21.9,1,0,False,False
76377|Lulo,2024,207.2,25.9,28.9,1,0,False,False
76377|Lulo,2025,289.0,28.9,28.9,1,0,False,False
76377|Maíz amarillo tradicional,2021,48.0,18.0,25.0,2,2,True,False
76377|Maíz amarillo tradicional,2022,31.6,11.0,24.0,2,2,True,False
76377|Maíz amarillo tradicional,2023,102.55000000000001,42.5,27.5,2,2,True,False
76377|Maíz amarillo tradicional,2024,77.02000000000001,36.0,41.0,2,2,True,False
76377|Maíz amarillo tradicional,2025,82.22,49.0,49.0,2,2,True,False
76377|Maíz blanco tradicional,2021,14.0,5.5,16.0,2,2,True,False
76377|Maíz blanco tradicional,2022,23.0,9.0,13.0,2,2,True,False
76377|Maíz blanco tradicional,2023,50.2,17.0,8.0,2,2,True,False
76377|Maíz tradicional,2019,53.7,35.8,37.5,2,2,True,False
76377|Maíz tradicional,2020,54.0,42.0,50.0,2,2,True,False
76377|Papaya demás variedades,2019,244.0,6.1,6.1,1,0,False,False
76377|Papaya demás variedades,2020,204.0,5.1,7.4,1,0,False,False
76377|Papaya demás variedades,2021,42.0,8.4,8.4,1,0,False,False
76377|Papaya demás variedades,2022,40.0,8.0,16.4,1,0,False,False
76377|Papaya demás variedades,2023,82.0,16.4,16.4,1,0,False,False
76377|Papaya demás variedades,2024,57.0,11.4,12.4,1,0,False,False
76377|Papaya demás variedades,2025,16.2,5.4,5.4,1,0,False,False
76377|Pepino cohombro,2019,200.0,4.0,4.0,2,2,True,False
76377|Pepino cohombro,2020,432.0,9.0,9.0,2,2,True,False
76377|Pepino cohombro,2021,80.0,3.0,8.0,2,2,True,False
76377|Pepino cohombro,2022,97.0,4.5,5.0,2,2,True,False
76377|Pepino cohombro,2023,150.0,7.0,7.0,2,2,True,False
76377|Pepino cohombro,2024,150.0,7.0,7.0,2,2,True,False
76377|Pepino cohombro,2025,94.5,4.5,5.0,2,2,True,False
76377|Piña demás variedades,2019,12584.0,157.3,168.9,1,0,False,False
76377|Piña demás variedades,2020,12040.0,150.5,182.1,1,0,False,False
76377|Piña demás variedades,2021,17528.0,219.1,220.1,1,0,False,False
76377|Piña demás variedades,2022,17528.0,219.1,243.1,1,0,False,False
76377|Piña demás variedades,2023,19448.0,243.1,259.1,1,0,False,False
76377|Piña demás variedades,2024,20088.0,251.1,273.1,1,0,False,False
76377|Piña demás variedades,2025,20088.0,251.1,283.1,1,0,False,False
76377|Plantas aromáticas,2019,345.6,19.2,20.0,2,2,True,False
76377|Plantas aromáticas,2020,191.0,21.0,21.0,2,2,True,False
76377|Plantas aromáticas,2021,25.0,12.5,12.5,1,0,False,False
76377|Plantas aromáticas,2022,25.0,12.5,12.5,1,0,False,False
76377|Plantas aromáticas,2023,25.0,12.5,12.5,1,0,False,False
76377|Plantas aromáticas,2024,25.0,12.5,14.5,1,0,False,False
76377|Plantas aromáticas,2025,36.0,36.0,36.0,2,2,True,False
76377|Plátano consumo interno,2019,2262.65,348.1,353.1,1,0,False,False
76377|Plátano consumo interno,2020,2070.6,345.1,356.1,1,0,False,False
76377|Plátano consumo interno,2021,2976.8,372.1,373.1,1,0,False,False
76377|Plátano consumo interno,2022,2984.8,373.1,373.1,1,0,False,False
76377|Plátano consumo interno,2023,3731.0,373.1,373.1,1,0,False,False
76377|Plátano consumo interno,2024,3731.0,373.1,379.1,1,0,False,False
76377|Plátano consumo interno,2025,3791.0,379.1,379.1,1,0,False,False
76377|Repollo,2019,483.0,13.8,14.0,2,2,True,False
76377|Repollo,2020,472.7,13.9,14.0,2,2,True,False
76377|Repollo,2021,192.5,5.0,12.0,2,2,True,False
76377|Repollo,2022,612.0,16.9,13.5,2,2,True,False
76377|Repollo,2023,736.0,19.0,19.0,2,2,True,False
76377|Repollo,2024,736.0,19.0,19.0,2,2,True,False
76377|Repollo,2025,860.0,22.0,22.0,2,2,True,False
76377|Tomate,2019,5199.6,185.7,187.0,2,2,True,False
76377|Tomate,2020,4684.0,194.6,200.0,2,2,True,False
76377|Tomate,2021,6072.0,166.0,225.0,2,2,True,False
76377|Tomate,2022,11110.0,220.0,224.0,2,2,True,False
76377|Tomate,2023,13584.0,232.0,232.0,2,2,True,False
76377|Tomate,2024,14040.0,240.0,240.0,2,2,True,False
76377|Tomate,2025,14400.0,240.0,240.0,2,2,True,False
76377|Té,2019,163.92,68.3,69.3,1,0,False,False
76377|Té,2020,170.1,69.3,72.3,1,0,False,False
76377|Té,2021,223.25,89.3,90.3,1,0,False,False
76377|Té,2022,225.75,90.3,90.3,1,0,False,False
76377|Té,2023,225.75,90.3,90.3,1,0,False,False
76377|Té,2024,225.75,90.3,90.3,1,0,False,False
76377|Té,2025,270.9,90.3,114.6,1,0,False,False
76377|Yuca consumo en fresco,2019,54.9,3.0,7.0,2,2,True,False
76377|Yuca consumo en fresco,2020,229.45,13.9,14.0,2,2,True,False
76377|Yuca consumo en fresco,2021,108.0,6.0,13.0,2,2,True,False
76377|Yuca consumo en fresco,2022,112.0,10.5,10.0,2,2,True,False
76377|Yuca consumo en fresco,2023,105.0,10.0,8.5,2,2,True,False
76377|Yuca consumo en fresco,2024,90.0,8.5,11.0,2,2,True,False
76377|Yuca consumo en fresco,2025,132.0,12.0,11.0,2,2,True,False
76400|Aguacate Hass,2020,408.0,42.6,48.6,1,0,False,False
76400|Aguacate Hass,2021,333.06,36.6,48.6,1,0,False,False
76400|Aguacate Hass,2022,568.4,40.6,40.6,1,0,False,False
76400|Aguacate Hass,2023,106.4,7.6,7.6,1,0,False,False
76400|Aguacate Hass,2024,106.4,7.6,7.6,1,0,False,False
76400|Aguacate Hass,2025,106.4,7.6,7.6,1,0,False,False
76400|Aguacate demás variedades,2019,415.2,34.6,47.6,1,0,False,False
76400|Ají,2019,512.5,41.0,42.3,1,1,True,True
76400|Ají,2020,18.0,81.0,81.0,1,1,True,True
76400|Ají,2021,164.0,82.0,82.0,1,1,True,True
76400|Ají,2022,164.0,82.0,82.0,1,1,True,True
76400|Ají,2023,190.0,95.0,95.0,1,1,True,True
76400|Ají,2024,214.0,107.0,114.0,2,2,True,False
76400|Ají,2025,268.0,134.0,129.0,2,2,True,False
76400|Algodón,2019,99.2,31.0,31.0,1,1,True,True
76400|Arracacha,2019,47.7,5.3,5.8,1,1,True,True
76400|Arracacha,2020,15.7,8.0,8.0,1,1,True,True
76400|Arracacha,2021,48.0,8.0,8.0,1,1,True,True
76400|Arracacha,2022,63.6,10.6,11.0,2,2,True,False
76400|Arracacha,2023,66.0,11.0,11.0,2,2,True,False
76400|Arracacha,2024,78.0,13.0,25.0,2,2,True,False
76400|Arracacha,2025,162.0,27.0,25.0,2,2,True,False
76400|Banano consumo interno,2019,277.73,37.03,39.03,1,0,False,False
76400|Banano consumo interno,2020,233.2,35.03,35.03,1,0,False,False
76400|Banano consumo interno,2021,92.35,23.03,35.03,1,0,False,False
76400|Banano consumo interno,2022,350.3,35.03,35.03,1,0,False,False
76400|Banano consumo interno,2023,240.3,24.03,27.03,1,0,False,False
76400|Banano consumo interno,2024,40.3,4.03,36.03,1,0,False,False
76400|Banano consumo interno,2025,360.3,36.03,36.03,1,0,False,False
76400|Berenjena,2019,395.0,15.8,15.8,2,2,True,False
76400|Berenjena,2020,450.0,18.0,18.0,2,2,True,False
76400|Berenjena,2021,156.0,17.0,17.0,2,2,True,False
76400|Berenjena,2022,168.0,14.0,12.0,2,2,True,False
76400|Berenjena,2023,130.8,10.9,11.0,2,2,True,False
76400|Berenjena,2024,141.6,11.8,11.8,2,2,True,False
76400|Berenjena,2025,115.0,10.0,10.0,2,2,True,False
76400|Cacao,2019,2.31,3.3,3.3,1,0,False,False
76400|Cacao,2020,2.0,3.3,5.3,1,0,False,False
76400|Cacao,2021,3.18,5.3,5.3,1,0,False,False
76400|Cacao,2022,4.77,5.3,6.3,1,0,False,False
76400|Cacao,2023,5.3,5.3,11.3,1,0,False,False
76400|Cacao,2024,6.3,6.3,11.3,1,0,False,False
76400|Cacao,2025,6.3,6.3,11.3,1,0,False,False
76400|Café,2019,540.0,475.0,540.0,1,0,False,False
76400|Café,2020,429.0,380.0,423.0,1,0,False,False
76400|Café,2021,358.39,393.83,424.08,1,0,False,False
76400|Café,2022,372.46,396.81,431.89,1,0,False,False
76400|Café,2023,245.44,373.51,418.68,1,0,False,False
76400|Café,2024,300.72,366.73,416.98,1,0,False,False
76400|Café,2025,310.37,377.93,419.8,1,0,False,False
76400|Caña de azúcar,2019,229120.0,1790.0,1790.0,1,0,False,False
76400|Caña de azúcar,2020,25060.0,1790.0,1790.0,1,0,False,False
76400|Caña de azúcar,2021,208270.08,1790.0,1790.0,1,0,False,False
76400|Caña de azúcar,2022,206642.97,1790.0,1790.0,1,0,False,False
76400|Caña de azúcar,2023,214800.0,1790.0,1790.0,1,0,False,False
76400|Caña de azúcar,2024,216840.0,1807.0,1916.0,1,0,False,False
76400|Caña de azúcar,2025,229920.0,1916.0,1941.0,1,0,False,False
76400|Cilantro,2019,6.6,1.1,1.1,2,2,True,False
76400|Cilantro,2020,10.0,8.0,8.0,2,2,True,False
76400|Cilantro,2021,6.4,8.0,8.0,2,2,True,False
76400|Cilantro,2022,23.0,11.5,12.0,2,2,True,False
76400|Cilantro,2023,24.0,12.0,12.0,2,2,True,False
76400|Cilantro,2024,34.0,17.0,17.0,2,2,True,False
76400|Cilantro,2025,33.0,16.5,17.0,2,2,True,False
76400|Guanábana,2019,87.6,7.3,7.3,1,0,False,False
76400|Guanábana,2020,2.0,5.0,5.0,1,0,False,False
76400|Guanábana,2021,60.0,5.0,5.0,1,0,False,False
76400|Guanábana,2022,60.0,5.0,5.0,1,0,False,False
76400|Guanábana,2023,60.0,5.0,8.0,1,0,False,False
76400|Guanábana,2024,60.0,5.0,8.0,1,0,False,False
76400|Guanábana,2025,60.0,5.0,8.0,1,0,False,False
76400|Guayaba,2019,2570.0,257.0,257.0,1,0,False,False
76400|Guayaba,2020,2654.0,253.0,255.0,1,0,False,False
76400|Guayaba,2021,3060.0,255.0,255.0,1,0,False,False
76400|Guayaba,2022,3060.0,255.0,258.0,1,0,False,False
76400|Guayaba,2023,4590.0,255.0,263.0,1,0,False,False
76400|Guayaba,2024,4644.0,258.0,263.0,1,0,False,False
76400|Guayaba,2025,4644.0,258.0,263.0,1,0,False,False
76400|Limón Tahití,2021,0.0,0.0,14.19,1,0,False,False
76400|Limón Tahití,2022,184.66,13.19,19.19,1,0,False,False
76400|Limón Tahití,2023,128.66,9.19,31.19,1,0,False,False
76400|Limón Tahití,2024,205.66,14.69,42.69,1,0,False,False
76400|Limón Tahití,2025,205.66,14.69,42.69,1,0,False,False
76400|Lulo,2019,69.24,5.77,7.77,1,0,False,False
76400|Lulo,2020,47.86,5.47,7.47,1,0,False,False
76400|Lulo,2021,89.64,7.47,7.47,1,0,False,False
76400|Lulo,2022,97.05,6.47,6.47,1,0,False,False
76400|Lulo,2023,97.05,6.47,10.47,1,0,False,False
76400|Lulo,2024,157.05,10.47,10.47,1,0,False,False
76400|Lulo,2025,157.05,10.47,10.47,1,0,False,False
76400|Mandarina Arrayana y/o Oneco,2021,84.06,6.23,6.23,1,0,False,False
76400|Mandarina Arrayana y/o Oneco,2022,87.22,6.23,6.23,1,0,False,False
76400|Mandarina Arrayana y/o Oneco,2023,87.22,6.23,10.23,1,0,False,False
76400|Mandarina Arrayana y/o Oneco,2024,87.22,6.23,14.23,1,0,False,False
76400|Mandarina Arrayana y/o Oneco,2025,87.22,6.23,14.23,1,0,False,False
76400|Mango demás variedades,2019,558.0,31.0,31.0,1,0,False,False
76400|Mango demás variedades,2020,288.0,31.0,33.0,1,0,False,False
76400|Mango demás variedades,2021,0.0,0.0,52.0,1,0,False,False
76400|Mango demás variedades,2022,884.0,52.0,52.0,1,0,False,False
76400|Mango demás variedades,2023,765.0,45.0,45.0,1,0,False,False
76400|Mango demás variedades,2024,731.0,43.0,53.0,1,0,False,False
76400|Mango demás variedades,2025,731.0,43.0,53.0,1,0,False,False
76400|Maracuyá,2019,349.35,23.29,23.29,1,0,False,False
76400|Maracuyá,2020,291.85,19.29,19.29,1,0,False,False
76400|Maracuyá,2021,154.32,19.29,19.29,1,0,False,False
76400|Maracuyá,2022,90.32,11.29,11.29,1,0,False,False
76400|Maracuyá,2023,65.61,7.29,12.29,1,0,False,False
76400|Maracuyá,2024,110.61,12.29,12.29,1,0,False,False
76400|Maracuyá,2025,110.61,12.29,17.29,1,0,False,False
76400|Maíz amarillo tecnificado,2021,2025.0,405.0,405.0,2,2,True,False
76400|Maíz amarillo tecnificado,2022,2256.0,376.0,368.0,2,2,True,False
76400|Maíz amarillo tecnificado,2023,3113.46,538.0,370.0,2,2,True,False
76400|Maíz amarillo tecnificado,2024,2163.1800000000003,377.0,377.0,2,2,True,False
76400|Maíz amarillo tecnificado,2025,1723.27,324.0,324.0,2,2,True,False
76400|Maíz amarillo tradicional,2021,74.91,24.97,24.97,2,2,True,False
76400|Maíz amarillo tradicional,2022,50.0,25.0,25.0,2,2,True,False
76400|Maíz amarillo tradicional,2023,76.01,38.0,30.0,2,2,True,False
76400|Maíz amarillo tradicional,2024,57.839999999999996,29.0,31.0,2,2,True,False
76400|Maíz amarillo tradicional,2025,56.709999999999994,28.5,29.0,2,2,True,False
76400|Maíz blanco tecnificado,2021,3484.0,639.0,639.0,2,2,True,False
76400|Maíz blanco tecnificado,2022,3726.0,621.0,600.0,2,2,True,False
76400|Maíz blanco tecnificado,2023,3600.0,600.0,591.0,2,2,True,False
