municipio,cultivo,ciclo,tipo,patron,d_area_pct,d_rend_pct,d_prod_pct,serie_flag
Vijes,Yuca,Transitorio,transitorio,SIN_QUIEBRE,8.108108108108109,-1.046511627906972,6.976744186046512,
Yotoco,Acelga,Transitorio,transitorio,MIXTO_OTRO,33.33333333333333,19.999999999999996,60.0,inspeccion_manual
Yotoco,Aguacate,Permanente,permanente,SIN_QUIEBRE,0.0,-2.985074626865669,-2.9850746268656714,
Yotoco,Ahuyama,Transitorio,transitorio,MIXTO_OTRO,29.411764705882355,-21.818181818181824,1.1764705882352942,inspeccion_manual
Yotoco,Cacao,Permanente,permanente,MIXTO_OTRO,150.0,-65.14285714285715,-12.857142857142852,inspeccion_manual
Yotoco,Café,Permanente,permanente,MIXTO_OTRO,-0.7633949739212961,-76.72622102669774,-76.90389188562149,inspeccion_manual
Yotoco,Caña,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Yotoco,Cilantro,Transitorio,transitorio,SIN_QUIEBRE,0.0,0.0,0.0,
Yotoco,Frijol,Transitorio,transitorio,SIN_QUIEBRE,11.11111111111111,0.0,11.11111111111111,
Yotoco,Guanábana,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Yotoco,Guayaba,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Yotoco,Habichuela,Transitorio,transitorio,REVISION_PROPORCIONAL,78.57142857142857,0.0,78.57142857142857,revision_fuente_real
Yotoco,Limón,Permanente,permanente,PATRON_LULO,0.0,100.0780031201248,100.07800312012478,quiebre_definicion_no_validado
Yotoco,Lulo,Permanente,permanente,REVISION_PROPORCIONAL,100.0,0.0,100.0,revision_fuente_real
Yotoco,Mandarina,Permanente,permanente,MIXTO_OTRO,0.0,20.06917565675699,20.069175656756983,inspeccion_manual
Yotoco,Mango,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Yotoco,Maracuyá,Permanente,permanente,REVISION_PROPORCIONAL,57.14285714285714,0.0,57.14285714285714,revision_fuente_real
Yotoco,Maíz,Transitorio,transitorio,SIN_QUIEBRE,-6.539682539682547,1.0423539727739919,-5.565495207667735,
Yotoco,Naranja,Permanente,permanente,SIN_QUIEBRE,0.0,-14.294775231903593,-14.2947752319036,
Yotoco,Papaya,Permanente,permanente,MIXTO_OTRO,0.0,-28.57142857142857,-28.57142857142857,inspeccion_manual
Yotoco,Perejil,Transitorio,transitorio,REVISION_PROPORCIONAL,50.0,0.0,50.0,revision_fuente_real
Yotoco,Pimentón,Transitorio,transitorio,REVISION_PROPORCIONAL,28.57142857142857,0.0,28.57142857142857,revision_fuente_real
Yotoco,Pitahaya,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Yotoco,Piña,Permanente,permanente,REVISION_PROPORCIONAL,-31.25,0.0,-31.25,revision_fuente_real
Yotoco,Plátano,Permanente,permanente,SIN_QUIEBRE,-12.780915287244401,0.0,-12.780915287244396,
Yotoco,Tomate,Transitorio,transitorio,REVISION_PROPORCIONAL,48.148148148148145,0.0,48.148148148148145,revision_fuente_real
Yotoco,Uva,Permanente,permanente,PATRON_LULO,4.878048780487805,94.44444444444444,103.92953929539294,quiebre_definicion_no_validado
Yotoco,Yuca,Transitorio,transitorio,MIXTO_OTRO,25.0,100.0,150.0,inspeccion_manual
Yumbo,Aguacate,Permanente,permanente,SIN_QUIEBRE,18.808777429467085,-8.333333333333346,8.908045977011485,
Yumbo,Ahuyama,Transitorio,transitorio,REVISION_PROPORCIONAL,19.24999999999999,0.0,19.249999999999996,revision_fuente_real
Yumbo,Ají,Transitorio,transitorio,MIXTO_OTRO,60.0,-50.0,-20.0,inspeccion_manual
Yumbo,Arracacha,Transitorio,transitorio,REVISION_PROPORCIONAL,57.89473684210527,-0.4761904761904736,57.14285714285714,revision_fuente_real
Yumbo,Arveja,Transitorio,transitorio,MIXTO_OTRO,17.647058823529417,-26.428571428571423,-13.445378151260497,inspeccion_manual
Yumbo,Banano,Permanente,permanente,REVISION_PROPORCIONAL,16.286644951140065,1.7763568394002505e-14,16.28664495114008,revision_fuente_real
Yumbo,Cacao,Permanente,permanente,MIXTO_OTRO,-6.896551724137923,-50.617283950617285,-54.02298850574713,inspeccion_manual
Yumbo,Café,Permanente,permanente,MIXTO_OTRO,0.7804963606068583,-35.5308507134065,-35.02767134951043,inspeccion_manual
Yumbo,Caña,Permanente,permanente,SIN_QUIEBRE,-2.42306760358614,13.607438371690364,10.85465333724186,
Yumbo,Cebolla de bulbo,Transitorio,transitorio,PATRON_LULO,5.555555555555555,56.25,64.93055555555556,quiebre_definicion_no_validado
Yumbo,Cebolla de rama,Transitorio,transitorio,MIXTO_OTRO,8.108108108108103,-30.0,-24.324324324324326,inspeccion_manual
Yumbo,Cilantro,Transitorio,transitorio,REVISION_PROPORCIONAL,-23.333333333333332,20.0,-8.0,revision_fuente_real
Yumbo,Frijol,Transitorio,transitorio,MIXTO_OTRO,-10.0,25.10425354462051,12.593828190158462,inspeccion_manual
Yumbo,Granadilla,Permanente,permanente,MIXTO_OTRO,96.15384615384615,-16.666666666666664,63.461538461538446,inspeccion_manual
Yumbo,Guanábana,Permanente,permanente,MIXTO_OTRO,19.083969465648853,-33.33333333333333,-20.61068702290076,inspeccion_manual
Yumbo,Guayaba,Permanente,permanente,REVISION_PROPORCIONAL,15.094339622641506,0.0,15.09433962264151,revision_fuente_real
Yumbo,Habichuela,Transitorio,transitorio,REVISION_PROPORCIONAL,125.00000000000003,0.0,125.0,revision_fuente_real
Yumbo,Lechuga,Transitorio,transitorio,REVISION_PROPORCIONAL,56.249999999999986,0.0,56.25,revision_fuente_real
Yumbo,Limón,Permanente,permanente,MIXTO_OTRO,1080.357142857143,20.17883755588675,1318.5394932935917,inspeccion_manual
Yumbo,Mandarina,Permanente,permanente,REVISION_PROPORCIONAL,63.15789473684211,-0.41928721174004907,62.47379454926624,revision_fuente_real
Yumbo,Mango,Permanente,permanente,SIN_QUIEBRE,-6.6298342541436615,0.0,-6.629834254143656,
Yumbo,Maracuyá,Permanente,permanente,REVISION_PROPORCIONAL,120.00000000000001,-1.4210854715202004e-14,120.0,revision_fuente_real
Yumbo,Maíz,Transitorio,transitorio,MIXTO_OTRO,-18.75,-74.90000789716956,-79.60625641645026,inspeccion_manual
Yumbo,Mora,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Yumbo,Naranja,Permanente,permanente,SIN_QUIEBRE,11.456628477905083,0.0036371571979313096,11.460682330690329,
Yumbo,Otras hortalizas,Transitorio,transitorio,MIXTO_OTRO,-80.0,233.33333333333334,-33.33333333333333,inspeccion_manual
Yumbo,Papaya,Permanente,permanente,REVISION_PROPORCIONAL,-77.54010695187166,0.5818116720372726,-77.40943267259057,revision_fuente_real
Yumbo,Pimentón,Transitorio,transitorio,REVISION_PROPORCIONAL,150.0,0.0,150.0,revision_fuente_real
Yumbo,Piña,Permanente,permanente,REVISION_PROPORCIONAL,-80.0,0.0,-80.0,revision_fuente_real
Yumbo,Plantas aromáticas,Transitorio,transitorio,MIXTO_OTRO,-10.140405616224639,25.0,12.324492979719198,inspeccion_manual
Yumbo,Plátano,Permanente,permanente,REVISION_PROPORCIONAL,18.348623853211006,7.142857142857157,26.80209698558323,revision_fuente_real
Yumbo,Sábila,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Yumbo,Tomate,Transitorio,transitorio,MIXTO_OTRO,161.45833333333334,32.858041518137966,247.3684210526316,inspeccion_manual
Yumbo,Uva,Permanente,permanente,REVISION_PROPORCIONAL,-22.451317296678116,0.0,-22.451317296678116,revision_fuente_real
Yumbo,Yuca,Transitorio,transitorio,MIXTO_OTRO,850.0,-2.5563909774436,825.7142857142858,inspeccion_manual
Yumbo,Zapote,Permanente,permanente,REVISION_PROPORCIONAL,0.0,-16.666666666666664,-16.666666666666664,revision_fuente_real
Zarzal,Cacao,Permanente,permanente,REVISION_PROPORCIONAL,0.0,-16.666666666666664,-16.666666666666657,revision_fuente_real
Zarzal,Caña,Permanente,permanente,REVISION_PROPORCIONAL,-35.15439429928741,1.6805884524360457,-34.06460653796903,revision_fuente_real
Zarzal,Guanábana,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Zarzal,Guayaba,Permanente,permanente,REVISION_PROPORCIONAL,-69.23076923076923,0.0,-69.23076923076923,revision_fuente_real
Zarzal,Limón,Permanente,permanente,SIN_QUIEBRE,6.091370558375629,0.09314929291219386,6.19019391989161,
Zarzal,Mandarina,Permanente,permanente,SIN_QUIEBRE,0.0,-0.032785908020624234,-0.03278590802062938,
Zarzal,Mango,Permanente,permanente,MIXTO_OTRO,0.0,-33.33333333333333,-33.33333333333333,inspeccion_manual
Zarzal,Maíz,Transitorio,transitorio,SIN_QUIEBRE,-4.710920770877944,0.0,-4.710920770877944,
Zarzal,Naranja,Permanente,permanente,SIN_QUIEBRE,5.5696918292338315,0.0,5.569691829233827,
Zarzal,Plátano,Permanente,permanente,MIXTO_OTRO,0.0,-40.00000000000001,-40.0,inspeccion_manual
Zarzal,Soya,Transitorio,transitorio,SIN_QUIEBRE,-6.926406926406926,0.0,-6.926406926406919,
Zarzal,Uva,Permanente,permanente,REVISION_PROPORCIONAL,554.2056074766355,1.7763568394002508e-14,554.2056074766356,revision_fuente_real
Zarzal,Yuca,Transitorio,transitorio,SIN_QUIEBRE,-8.791208791208776,-5.263157894736842,-13.591671486408316,
